    1.267      0.000      1.000     -1.263     -1.766      3.503      5.897     -4.726     -0.007     -0.132     -0.418     -1.457     -1.409      4.258      4.297      5.114      5.410     -1.001     -0.985     -1.026      7.722     -1.159     -1.346     -1.203      1.759      2.853  -13.48371  -.3756768  -4.157109      8.010  -37.85433   -1.05468  -11.67072      1.848  -8.732155  -.2432912  -2.692176      0.745  -3.519429  -.0980567  -1.085061  
    1.646      0.000      1.000     -1.456     -1.921      3.503      5.897      0.232     -2.152     -0.132     -0.418     -1.457     -1.409      4.258      4.297      5.114      5.410     -1.001     -0.985     -1.026     -1.165      7.761     -1.346     -1.203      1.759      2.853   .6611112  -.3756768  -4.157109      7.797   1.806489  -1.026539  -11.35932      0.029    .006689   -.003801  -.0420608      0.746    .172844  -.0982187  -1.086854  
    2.100      1.000      1.000      1.508      1.025      3.503      5.897      1.696     -0.344     -3.987     -3.740      3.257      2.194     -1.976     -1.997      5.114      5.410     -1.001      9.135     -1.026     -1.165     -1.159     -1.346     -1.203      1.759      2.853   4.837845   -11.3752   9.291908      5.633   9.550278  -22.45551   18.34294      3.832   6.497474  -15.27747   12.47951      0.193   .3276671  -.7704415   .6293405  
    2.702      1.000      1.000     -0.280     -0.898      3.503      5.897     -3.165     -2.059     -1.417     -1.631     -4.599     -2.095      4.258      4.297      5.114      5.410     -1.001     -0.985     -1.026     -1.165     -1.159      6.681     -1.203      1.759      2.853  -9.031453  -4.042183  -13.12312      6.733  -21.31286  -9.538941  -30.96858      1.352  -4.278623  -1.914972  -6.217039      0.737  -2.333047  -1.044196  -3.390026  
    1.131      0.000      1.000     -2.616     -2.741      3.503      5.897     -2.829     -2.336     -3.987     -3.740      1.685      0.650      4.258      4.297      5.114      5.410     -1.001     -0.985     -1.026      7.722     -1.159     -1.346     -1.203      1.759      2.853  -8.071299   -11.3752   4.808902      8.010  -22.65946  -31.93486   13.50057      1.848  -5.227035  -7.366664   3.114282      0.746  -2.110197  -2.973984   1.257262  
    1.767      1.000      1.000      0.928      0.353      3.218      1.161      1.265     -0.991     -3.987     -3.740      1.685      0.650      4.258      4.297      5.114      5.410     -1.001      9.135     -1.026     -1.165     -1.159     -1.346     -1.203      1.759      2.853   3.610302   -11.3752   4.808902      5.633   7.127012  -22.45551   9.493141      3.832    4.84882  -15.27747   6.458601      0.744   .9407812  -2.964176   1.253115  
    2.275      0.000      1.000      2.152      1.828      3.503      0.924     -2.211     -2.690     -5.272     -4.637      1.685      0.650      4.258      4.297      5.114      5.410     -1.001     -0.985     -1.026     -1.165      7.761     -1.346     -1.203      1.759      2.853  -6.309979   -15.0417   4.808902      7.797  -17.24204  -41.10151   13.14035      0.029  -.0638431  -.1521889   .0486555      0.746   -1.64971  -3.932572   1.257262  
    1.909      0.000      1.000     -1.311     -1.805      3.503      5.897     -3.110     -2.108     -0.132     -0.418     -1.457     -1.409      4.258      4.297      5.114      5.410     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203     -5.115      2.853  -8.873302  -.3756768  -4.157109      5.196  -16.15708  -.6840565  -7.569531      8.958  -27.85874   -1.17948  -13.05172      0.801  -2.490645  -.1054486  -1.166858  
    2.209      0.000      1.000     -1.794     -2.179      3.503      5.897     -4.135     -0.933     -0.132     -0.418      0.114     -0.551      4.258      4.297      5.114      5.410     -1.001     -0.985      8.768     -1.165     -1.159     -1.346     -1.203     -5.115      2.853   -11.7977  -.3756768   .3258964      7.465  -30.86467  -.9828308   .8525972      3.832  -15.84491  -.5045532   .4376956      0.744  -3.074273  -.0978948   .0849229  
    2.642      0.000      1.000      2.780      2.666      3.503      5.897      0.697     -1.698     -0.132     -0.418     -1.457     -1.409      4.258      4.297      5.114      5.410     -1.001     -0.985      8.768     -1.165     -1.159     -1.346     -1.203     -5.115      2.853   1.988757  -.3756768  -4.157109      7.465   5.202906  -.9828308  -10.87566      3.832   2.671002  -.5045532   -5.58321      0.744   .5182351  -.0978948   -1.08327  
    2.137      0.000      1.000      4.488      5.221      2.884      0.450     -6.736      4.501     -5.272     -4.637      3.257      2.194      4.258      4.297      5.114      5.410     -1.001      9.135     -1.026     -1.165     -1.159     -1.346     -1.203      1.759      2.853  -19.21912   -15.0417   9.291908      5.633  -37.94002  -29.69347   18.34294      3.832  -25.81226  -20.20177   12.47951      0.744  -5.008165  -3.919603   2.421308  
    2.176      0.000      1.000      3.022      3.003      3.380      5.897     -1.065     -2.824     -1.417     -1.631      4.828      4.081     -1.976     -1.997      5.114      5.410     -1.001      9.135     -1.026     -1.165     -1.159     -1.346     -1.203      1.759     -3.152   3.356354   4.465882  -15.21879      5.366  -5.713003  -7.601581    25.9046      3.832  -4.080083  -5.428858   18.50041      4.656  -4.956917  -6.595552   22.47626  
    2.561      1.000      1.000     -5.402     -3.944      3.380      5.897      4.927      7.588      6.293      7.230     -3.028     -1.924     -1.976     -1.997      5.114      5.410     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346      7.479     -5.115     -3.152  -15.53229  -19.83908   9.545767      4.642   22.87319   29.21547  -14.05731      8.297   40.87978   52.21493  -25.12372      5.457   26.88557    34.3404  -16.52322  
    2.306      0.000      1.000     -2.471     -2.648     -1.223     -0.497     -2.838     -2.328     -3.987     -3.740      0.114     -0.551     -0.947     -0.974      1.257      1.032     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203      1.759     -3.152   8.947561   12.56754  -.3600567     -0.015   .0420658   .0590846  -.0016928      4.163  -11.81562  -16.59594   .4754695      2.798  -7.941426  -11.15434   .3195691  
    3.377      0.000      1.000      2.651      2.489      2.733     -1.207      0.859     -1.514     -0.132     -0.418     -1.457     -1.409     -1.976     -1.997      5.114      5.410     -1.001     -0.985      8.768     -1.165     -1.159     -1.346     -1.203     -5.115     -3.152  -2.706584   .4150551   4.592855      6.034   5.181051   -.794515  -8.791826      3.832   3.290204  -.5045532   -5.58321      4.656   3.997288  -.6129847  -6.783076  
    2.771      1.000      1.000     -0.409     -1.020      3.380      5.897      0.051     -2.298     -0.132     -0.418      0.114     -0.551     -1.976     -1.997      5.114      5.410     -1.001     -0.985     -1.026      7.722     -1.159     -1.346     -1.203      1.759     -3.152  -.1597496   .4150551  -.3600567      6.368   .3227095  -.8384509    .727349      1.848   .0936398  -.2432912    .211053      4.656   .2359303  -.6129847    .531759  
    2.820      0.000      1.000      5.325      6.623      3.380      5.897     -0.272     -2.517     -0.132     -0.418      0.114     -0.551     -1.976     -1.997      5.114      5.410      8.989     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203     -5.115     -3.152   .8589847   .4150551  -.3600567      5.934  -1.617054  -.7813487   .6778133      3.832  -1.044207  -.5045532   .4376956      4.656  -1.268614  -.6129847    .531759  
    2.884      0.000      1.000      3.360      3.488      3.380      5.897     -1.080     -2.827     -0.132     -0.418      0.114     -0.551     -1.976     -1.997      5.114      5.410     -1.001     -0.985      8.768     -1.165     -1.159     -1.346     -1.203      1.759     -3.152   3.405819   .4150551  -.3600567      6.034  -6.519555   -.794515   .6892349      3.832  -4.140215  -.5045532   .4376956      4.656  -5.029972  -.6129847    .531759  
    1.571      0.000      1.000      0.074     -0.553      3.503      5.897     -1.171     -2.840     -0.132     -0.418      4.828      4.081      4.258      4.297      5.114      5.410     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203      1.759      2.853  -3.340811  -.3756768   13.77491      5.196  -6.083163  -.6840565   25.08224      8.958  -10.48886   -1.17948   43.24791      0.801  -.9377315  -.1054486   3.866477  
    2.702      0.000      1.000     -2.422     -2.617     -1.223      5.897     -4.781      0.090      1.153      0.901      0.114     -0.551      4.258      4.297      5.114      5.410     -1.001     -0.985     -1.026     -1.165     -1.159      6.681     -1.203      1.759      2.853  -13.64186   3.290829   .3258964      6.733  -32.19273    7.76586   .7690664      1.352   -6.46279    1.55902   .1543925      0.737   -3.52403   .8501025   .0841871  
    2.951      1.000      1.000     -2.728     -2.810      0.993      1.871     -3.475     -1.752      1.153      0.901      0.114     -0.551      4.258      4.297      5.114      5.410     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346      7.479      1.759      2.853  -9.915462   3.290829   .3258964      5.342  -18.56298   6.160844   .6101189      8.297  -28.83217   9.569071   .9476415      1.323  -4.597887   1.525986   .1511211  
    1.972      0.000      1.000      1.202      0.664      3.218      1.161     -4.241     -0.780     -0.132     -0.418      0.114     -0.551      2.204      2.197     -1.187     -1.348     -1.001     -0.985     -1.026     -1.165     -1.159      6.681     -1.203      1.759      2.853  -12.10059  -.3756768   .3258964      5.210  -22.09667   -.686017   .5951139     -1.129   4.786478   .1486018  -.1289108     -0.542   2.297109   .0713164  -.0618664  
    2.059      0.000      1.000     -0.844     -1.413      0.178     -2.865     -1.888     -2.797     -0.132     -0.418     -3.028     -1.924      2.204      2.197     -1.187     -1.348     -1.001     -0.985     -1.026      7.722     -1.159     -1.346     -1.203      1.759      2.853  -5.387897  -.3756768  -8.640115      5.282  -9.974346  -.6954719  -15.99502     -2.121   4.004712   .2792328   6.422018     -0.005   .0100287   .0006993   .0160822  
    2.153      0.000      1.000      2.668      2.511      0.178     -2.865     -0.596     -2.682     -0.132     -0.418     -3.028     -1.924      2.204      2.197     -1.187     -1.348     -1.001     -0.985      8.768     -1.165     -1.159     -1.346     -1.203      1.759      2.853   -1.69957  -.3756768  -8.640115      4.904  -2.921277  -.6457257  -14.85091     -1.625   .9677668   .2139174   4.919842     -0.005   .0031635   .0006993   .0160822  
    2.545      1.000      1.000     -2.954     -2.944      3.218      1.161      3.929      4.558     -0.132     -0.418     -1.457     -1.409      2.204      2.197     -1.187     -1.348     -1.001     -0.985     -1.026     -1.165      7.761     -1.346     -1.203      1.759      2.853   11.20957  -.3756768  -4.157109      5.694   22.36819   -.749646  -8.295321     -2.452  -9.631117   .3227765   3.571733     -0.228  -.8955213   .0300124   .3321072  
    3.527      1.000      1.000     -3.485     -3.232      3.218      1.161      1.666     -0.391     -0.132     -0.418     -1.457     -1.409      2.204      2.197     -1.187     -1.348     -1.001     -0.985     -1.026     -1.165     -1.159      6.681     -1.203      1.759      2.853   4.755002  -.3756768  -4.157109      5.210   8.683027   -.686017  -7.591226     -1.129  -1.880877   .1486018   1.644376     -0.542  -.9026636   .0713164   .7891629  
    2.466      1.000      1.000     -4.194     -3.555      0.178     -2.865      3.353      3.047     -0.132     -0.418     -1.457     -1.409      2.204      2.197     -1.187     -1.348     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203      1.759      2.853   9.568333  -.3756768  -4.157109      3.542   11.87636  -.4662958  -5.159867      4.328   14.51432  -.5698687  -6.305969     -0.672  -2.252578   .0884419    .978667  
    2.405      0.000      1.000     -2.503     -2.669      0.178     -2.865      2.061      0.280     -0.132     -0.418     -1.457     -1.409      2.204      2.197     -1.187     -1.348     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346      7.479      1.759      2.853   5.880004  -.3756768  -4.157109      3.683   7.589957  -.4849267   -5.36603      4.163   8.578685  -.5480971  -6.065052     -0.672  -1.384271   .0884419    .978667  
    2.407      1.000      1.000     -3.775     -3.373      3.218      1.161     -0.405     -2.591     -0.132     -0.418     -4.599     -2.095      2.204      2.197     -1.187     -1.348     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346      7.479     -5.115      2.853  -1.155684  -.3756768  -13.12312      3.683  -1.491766  -.4849267  -16.93943      4.163  -1.686095  -.5480971  -19.14609     -0.240    .097305   .0316308   1.104926  
    2.869      1.000      1.000      0.380     -0.240      0.536     -2.865      2.720      1.582     -1.417     -1.631     -1.457     -1.409      2.204      2.197     -1.187     -1.348     -1.001     -0.985     -1.026      7.722     -1.159     -1.346     -1.203     -5.115     -3.152  -8.573032   4.465882   4.592855     -0.745  -2.025671   1.055217   1.085218     -2.121  -5.767601   3.004471   3.089893      1.590     4.3241   -2.25252  -2.316563  
